0089626770795,abd,1000,handsome BOY,999999.00
0089686170047,spagheti,10,food,1.50
0647813726330,apple,100,food,0.80
000000000,cany,1,food,0.80
1111,aaa,1,fii,1.00
6281100519317,original juice,1,drink,0.10
111,saud,1,animal,0.01
0089626770047,soud,10000,animal,0.00
6941736514161,vape,1,somke,5.00
0008200000202,temp,1223,aaa,1.87
0051111407592,chocklete,1,food,1.00
000000,kalf,19,vv,1.70
https://qrs.ly/s5dlx4n,hbhbs,5,tbhss,5.00
572522,7jgkl,85,lg,875.00
585785,kjg,858,lfykjk,858.00
1234,yu,858,kjlh,85.00
9786144940235,trhrj,85,jyetj,585.00
564865,test abdullah,7587,rthtr,5875.00
785875,mstm,785,tdjj,857.00
78587,ijlgil,75,po;,527.00
7868,gnmny,453,gnfxn,4252.00
2542,524452,540,52525402,54254.00
2727,hjmfm,272,mjfm,752.00
6251903006093,juice,10,smoke,5.00
0051111407593,saleh,1,dog,0.00
0051111407599,ll,1,kk,0.10
0512345000107,saleh,1,animal,0.80
2389,banana,122,fruits,333.00
272,kfk,50,yuf,80.00
52850003906020089686170047,new item ,19,food,1.90
5285000390602,tomato,1938,vegetables,0.12
4456777,from admin,234,tea,40.46
1111456,milk,33,drinks,22.00
5454,e,11,food,11.00
55,t,44,rr,1.00
05025464,asaad,1,food,1.00
